11-29-2020	November 29, 2020	11	November	29	2020	10	KILLING CRAZY HORSE	Bill O&#x27;Reilly and Martin Dugard	Holt	The ninth book in the conservative commentator’s Killing series focuses on conflicts with Native Americans.	10	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYyNzc5NzA0MS05NzgxNjI3Nzk3MDQ3	8	November 14, 2020
11-29-2020	November 29, 2020	11	November	29	2020	9	BLACKOUT	Candace Owens	Threshold Editions	The conservative commentator makes her case that Black Americans should part ways with the Democratic Party.	11	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjEzMzI3OS05NzgxOTgyMTMzMjc2	9	November 14, 2020
11-29-2020	November 29, 2020	11	November	29	2020	New this week	THE GREATEST BEER RUN EVER	John “Chick” Donohue and J.T. Molloy	Morrow	In 1967, a former Marine agrees to sneak into Vietnam to deliver brews to friends still serving.	12	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk5NTQ2NC05NzgwMDYyOTk1NDY5	None	November 14, 2020
11-29-2020	November 29, 2020	11	November	29	2020	New this week	ONE LIFE	Megan Rapinoe with Emma Brockes	Penguin Press	The life and career of the Olympic gold medalist and two-time Women&#x27;s World Cup champion.	13	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDg4MTE2Ny05NzgxOTg0ODgxMTY4	None	November 14, 2020
11-29-2020	November 29, 2020	11	November	29	2020	92	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	14	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	None	November 14, 2020
11-29-2020	November 29, 2020	11	November	29	2020	6	IS THIS ANYTHING?	Jerry Seinfeld	Simon &amp; Schuster	The comedian shares material he collected in an accordion folder over the last 45 years.	15	https://www.nytimes.com/books/best-sellers/2020/11/29/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjExMjY5Ny05NzgxOTgyMTEyNjkx	13	November 14, 2020
12-6-2020	December 6, 2020	12	December	6	2020	New this week	A PROMISED LAND	Barack Obama	Crown	In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.	1	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzE2MC05NzgxNTI0NzYzMTY5	None	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	5	GREENLIGHTS	Matthew McConaughey	Crown	The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.	2	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzOTEzNS05NzgwNTkzMTM5MTM0	2	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	New this week	DOLLY PARTON, SONGTELLER	Dolly Parton with Robert K. Oermann	Chronicle	The country music icon offers insights on 175 of her songs.	3	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTc5NzIwNTA5OS05NzgxNzk3MjA1MDkw	None	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	New this week	NO TIME LIKE THE FUTURE	Michael J. Fox	Flatiron	The actor discusses the challenges he has faced with Parkinson’s disease and other setbacks that caused him to reassess his outlook.	4	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDI2NTYxNC05NzgxMjUwMjY1NjE2	None	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	New this week	FRONTIER FOLLIES	Ree Drummond	Morrow	The host of the Food Network show “The Pioneer Woman” shares stories on motherhood and marriage.	5	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk2Mjc1Mi05NzgwMDYyOTYyNzUx	None	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	93	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	6	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	14	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	16	CASTE	Isabel Wilkerson	Random House	The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.	7	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzIzMDI1Ni05NzgwNTkzMjMwMjUx	5	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	8	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	A memoir by the host of the TV game show “Jeopardy!,” from 1984 to 2020.	8	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	7	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	37	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	9	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	6	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	New this week	HRH	Elizabeth Holmes	Celadon	A style journalist looks at the fashion of four members of the British royal family.	10	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDYyNTA4NC05NzgxMjUwNjI1MDgz	None	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	2	UNCOMFORTABLE CONVERSATIONS WITH A BLACK MAN	Emmanuel Acho	Flatiron	A look at some questions and concepts needed to address systemic racism.	11	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDgwMDQ2My05NzgxMjUwODAwNDY2	3	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	6	HUMANS	Brandon Stanton	St. Martin&#x27;s	Photos and stories of people from over 40 countries collected by the creator of “Humans of New York.”	12	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDExNDI5Mi05NzgxMjUwMTE0Mjk3	1	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	7	IS THIS ANYTHING?	Jerry Seinfeld	Simon &amp; Schuster	The comedian shares material he collected in an accordion folder over the last 45 years.	13	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjExMjY5Ny05NzgxOTgyMTEyNjkx	15	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	3	THE BEST OF ME	David Sedaris	Little, Brown	A collection of the humorist’s essays including “Me Talk Pretty One Day” and “A Guy Walks Into a Bar Car.”	14	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDMxNjYyODI0Ny05NzgwMzE2NjI4MjQy	9	November 21, 2020
12-6-2020	December 6, 2020	12	December	6	2020	2	FIRST PRINCIPLES	Thomas E. Ricks	Harper	The Pulitzer Prize-winning journalist explains the influence of the ancient Greeks and Romans on the thinking of America’s founding fathers.	15	https://www.nytimes.com/books/best-sellers/2020/12/06/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk5NzQ1OS05NzgwMDYyOTk3NDU2	4	November 21, 2020
12-13-2020	December 13, 2020	12	December	13	2020	2	A PROMISED LAND	Barack Obama	Crown	In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.	1	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzE2MC05NzgxNTI0NzYzMTY5	1	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	6	GREENLIGHTS	Matthew McConaughey	Crown	The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.	2	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzOTEzNS05NzgwNTkzMTM5MTM0	2	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	2	DOLLY PARTON, SONGTELLER	Dolly Parton with Robert K. Oermann	Chronicle	The country music icon offers insights on 175 of her songs.	3	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTc5NzIwNTA5OS05NzgxNzk3MjA1MDkw	3	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	94	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	4	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	6	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	2	NO TIME LIKE THE FUTURE	Michael J. Fox	Flatiron	The actor discusses the challenges he has faced with Parkinson’s disease and other setbacks that caused him to reassess his outlook.	5	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDI2NTYxNC05NzgxMjUwMjY1NjE2	4	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	New this week	MODERN WARRIORS	Pete Hegseth	Broadside	The Fox News host and former combat veteran interviews soldiers about the different kinds of battles they encountered.	6	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MzA0NjU0Ny05NzgwMDYzMDQ2NTQy	None	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	17	CASTE	Isabel Wilkerson	Random House	The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.	7	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzIzMDI1Ni05NzgwNTkzMjMwMjUx	7	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	8	IS THIS ANYTHING?	Jerry Seinfeld	Simon &amp; Schuster	The comedian shares material he collected in an accordion folder over the last 45 years.	8	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjExMjY5Ny05NzgxOTgyMTEyNjkx	13	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	7	HUMANS	Brandon Stanton	St. Martin&#x27;s	Photos and stories of people from over 40 countries collected by the creator of “Humans of New York.”	9	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDExNDI5Mi05NzgxMjUwMTE0Mjk3	12	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	New this week	SAVING FREEDOM	Joe Scarborough	Harper	The MSNBC host and former congressman describes the struggles Harry Truman faced before and during his time as president.	10	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk1MDQ5NS05NzgwMDYyOTUwNDk5	None	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	38	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	11	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	9	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	9	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	A memoir by the host of the TV game show “Jeopardy!,” from 1984 to 2020.	12	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	8	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	11	KILLING CRAZY HORSE	Bill O&#x27;Reilly and Martin Dugard	Holt	The ninth book in the conservative commentator’s Killing series focuses on conflicts with Native Americans.	13	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYyNzc5NzA0MS05NzgxNjI3Nzk3MDQ3	None	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	3	UNCOMFORTABLE CONVERSATIONS WITH A BLACK MAN	Emmanuel Acho	Flatiron	A look at some questions and concepts needed to address systemic racism.	14	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDgwMDQ2My05NzgxMjUwODAwNDY2	11	November 28, 2020
12-13-2020	December 13, 2020	12	December	13	2020	2	FRONTIER FOLLIES	Ree Drummond	Morrow	The host of the Food Network show “The Pioneer Woman” shares stories on motherhood and marriage.	15	https://www.nytimes.com/books/best-sellers/2020/12/13/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk2Mjc1Mi05NzgwMDYyOTYyNzUx	5	November 28, 2020
12-20-2020	December 20, 2020	12	December	20	2020	3	A PROMISED LAND	Barack Obama	Crown	In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.	1	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzE2MC05NzgxNTI0NzYzMTY5	1	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	7	GREENLIGHTS	Matthew McConaughey	Crown	The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.	2	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzOTEzNS05NzgwNTkzMTM5MTM0	2	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	95	BECOMING	Michelle Obama	Crown	The former first lady describes how she balanced work, family and her husband’s political ascent.	3	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzEzNi05NzgxNTI0NzYzMTM4	4	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	18	CASTE	Isabel Wilkerson	Random House	The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.	4	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzIzMDI1Ni05NzgwNTkzMjMwMjUx	7	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	39	UNTAMED	Glennon Doyle	Dial	The activist and public speaker describes her journey of listening to her inner voice.	5	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4NDgwMTI1Mi05NzgxOTg0ODAxMjU4	11	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	3	DOLLY PARTON, SONGTELLER	Dolly Parton with Robert K. Oermann	Chronicle	The country music icon offers insights on 175 of her songs.	6	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTc5NzIwNTA5OS05NzgxNzk3MjA1MDkw	3	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	9	IS THIS ANYTHING?	Jerry Seinfeld	Simon &amp; Schuster	The comedian shares material he collected in an accordion folder over the last 45 years.	7	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjExMjY5Ny05NzgxOTgyMTEyNjkx	8	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	2	MODERN WARRIORS	Pete Hegseth	Broadside	The Fox News host and former combat veteran interviews soldiers about the different kinds of battles they encountered.	8	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2MzA0NjU0Ny05NzgwMDYzMDQ2NTQy	6	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	3	NO TIME LIKE THE FUTURE	Michael J. Fox	Flatiron	The actor discusses the challenges he has faced with Parkinson’s disease and other setbacks that caused him to reassess his outlook.	9	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDI2NTYxNC05NzgxMjUwMjY1NjE2	5	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	2	SAVING FREEDOM	Joe Scarborough	Harper	The MSNBC host and former congressman describes the struggles Harry Truman faced before and during his time as president.	10	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDA2Mjk1MDQ5NS05NzgwMDYyOTUwNDk5	10	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	12	KILLING CRAZY HORSE	Bill O&#x27;Reilly and Martin Dugard	Holt	The ninth book in the conservative commentator’s Killing series focuses on conflicts with Native Americans.	11	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTYyNzc5NzA0MS05NzgxNjI3Nzk3MDQ3	13	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	8	HUMANS	Brandon Stanton	St. Martin&#x27;s	Photos and stories of people from over 40 countries collected by the creator of “Humans of New York.”	12	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTI1MDExNDI5Mi05NzgxMjUwMTE0Mjk3	9	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	28	THE MAMBA MENTALITY	Kobe Bryant	Melcher/MCD/Farrar, Straus &amp; Giroux	Various skills and techniques used on the court by the late Los Angeles Lakers player.	13	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM3NDIwMTIzNC05NzgwMzc0MjAxMjM0	None	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	27	THE SPLENDID AND THE VILE	Erik Larson	Crown	An examination of the leadership of the prime minister Winston Churchill.	14	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDM4NTM0ODcxMS05NzgwMzg1MzQ4NzEz	None	December 5, 2020
12-20-2020	December 20, 2020	12	December	20	2020	10	THE ANSWER IS ...	Alex Trebek	Simon &amp; Schuster	A memoir by the host of the TV game show “Jeopardy!,” from 1984 to 2020.	15	https://www.nytimes.com/books/best-sellers/2020/12/20/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTk4MjE1Nzk5Mi05NzgxOTgyMTU3OTk5	12	December 5, 2020
12-27-2020	December 27, 2020	12	December	27	2020	4	A PROMISED LAND	Barack Obama	Crown	In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.	1	https://www.nytimes.com/books/best-sellers/2020/12/27/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MTUyNDc2MzE2MC05NzgxNTI0NzYzMTY5	1	December 12, 2020
12-27-2020	December 27, 2020	12	December	27	2020	8	GREENLIGHTS	Matthew McConaughey	Crown	The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.	2	https://www.nytimes.com/books/best-sellers/2020/12/27/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzOTEzNS05NzgwNTkzMTM5MTM0	2	December 12, 2020
12-27-2020	December 27, 2020	12	December	27	2020	New this week	BAG MAN	Rachel Maddow and Michael Yarvitz	Crown	The MSNBC host gives an account of the 1973 investigation of then Vice President Spiro T. Agnew and its impact on politics and the media.	3	https://www.nytimes.com/books/best-sellers/2020/12/27/hardcover-nonfiction#QmVzdFNlbGxlckJvb2s6MDU5MzEzNjY4My05NzgwNTkzMTM2Njgz	None	December 12, 2020
